4.7326e-07,0.072787,1.216,0.2072,-0.40316,0.45083,90.801,81.756,10.752,26.698,1.1587
4.7474e-07,0.043091,1.2163,0.20495,-0.40245,0.45061,90.826,81.772,10.756,26.658,1.1544
4.7623e-07,0.019764,1.2164,0.20127,-0.40149,0.4504,90.851,81.788,10.759,26.617,1.15
4.7774e-07,0.11345,1.2167,0.1971,-0.40054,0.45019,90.875,81.805,10.763,26.576,1.1456
4.7926e-07,0.099356,1.2168,0.19192,-0.39966,0.44999,90.9,81.822,10.767,26.535,1.1413
4.8079e-07,0.089678,1.217,0.18625,-0.39885,0.44978,90.925,81.84,10.771,26.495,1.137
4.8234e-07,0.20118,1.217,0.18111,-0.39799,0.44958,90.949,81.858,10.775,26.454,1.1326
4.839e-07,0.30941,1.2171,0.17516,-0.3973,0.44937,90.974,81.876,10.779,26.414,1.1283
4.8547e-07,0.29482,1.217,0.17014,-0.39673,0.44917,90.999,81.895,10.783,26.374,1.124
4.8706e-07,0.2769,1.2165,0.16376,-0.39662,0.44897,91.023,81.914,10.787,26.334,1.1197
4.8866e-07,0.26405,1.2173,0.1576,-0.39579,0.44877,91.048,81.934,10.791,26.294,1.1154
4.9028e-07,0.36392,1.2173,0.15208,-0.39525,0.44858,91.072,81.954,10.796,26.254,1.1111
4.9191e-07,0.243,1.2192,0.14653,-0.39459,0.44838,91.097,81.975,10.8,26.214,1.1069
4.9355e-07,0.23034,1.2197,0.14035,-0.39382,0.44819,91.121,81.996,10.805,26.174,1.1026
4.952e-07,0.21587,1.2199,0.13362,-0.39317,0.448,91.146,82.018,10.809,26.134,1.0984
4.9687e-07,0.31165,1.2226,0.12644,-0.39247,0.44781,91.17,82.04,10.814,26.094,1.0941
4.9855e-07,0.29807,1.2225,0.11949,-0.3918,0.44762,91.194,82.062,10.819,26.055,1.0899
5.0025e-07,0.28429,1.2224,0.11235,-0.39116,0.44743,91.219,82.085,10.824,26.016,1.0857
